table_id,artikel_id,artikel_titel,medium_id,media_country_id,export_date,Day_Key,fertig,srky_Media,srky_JLRRepTop,Artquell,Spalmil,Farbe,Modul,DPromi,object_TVAnteil,object_DKontakt,Presentations,Tonality_Rescaled,Negative_Presentations,Mixed_Presentations,Positive_Presentations,Factual_Presentations,Negative_Media_Impact,Mixed_Media_Impact,Positive_Media_Impact,Factual_Media_Impact,Tonality_Rescaled_Weighted,OSpalmil,MAN_Exclusivity,PRValue,object_DKontakt2,Negative_Media_Impact2,Mixed_Media_Impact2,Positive_Media_Impact2,Factual_Media_Impact2,Tonality_Rescaled_Weighted2,PRValue2,Seite,internal_source,freeze_quarter,freeze_project,nissan_ignore,volkswagen_ignore,jlr_ignore,ren_weighted_impact,ren_avg,TAnteil,id,srky_CVBrand,from_date,to_date,deleted,last_modified,PRValue2_vwpush,beipromi,modified_id,force_freeze,process_id,artikel_id_pmcd,srky_groupallrna,contentID,jlr_reach,Top3,medialink,object_DKontakt2_VW,srky_media_vwmainpages,srky_porschesegment,abstract,etext,medium_id_vwmainpages,media_country_id_vwmainpages,srky_vwthemen,etext_id,Coder,cod_type,Coding task for Automotive,Coding task for CV,Coding task for Heritage,Coding Task for Tires,Coding task for ZF,"Missing Labels - Products, Manager etc",Missing Commercial Vehicle,Missing Initiator,Missing Journalist,Missing Manager,Missing Tire,Missing Vintage Car,Missing ZF Product,codedThemeId,Top5,Negative_Media_Impact2_old,Mixed_Media_Impact2_old,Positive_Media_Impact2_old,Factual_Media_Impact2_old,Tonality_Rescaled_Weighted2_old,bentleyBenchmark_id,TopN,AVE_Print,etl_CubeRelevant,object_GMKontakt,AVE,partitionCode,srky_volvo_keymsgX,FertigFiltered,HASH_content_id,FordEVMonthly,codedUser,srky_bmwaspect_innodesign,srky_bmwaspect_ecosucc,srky_bmwaspect_bnp,srky_bmwaspect_susresp,Year,Month,Accessoires,allaspectsID,allaspects,AudiDimensionID_new,AudiDimension_new,AudiDimensionID,AudiDimension,Audi-Detailthema,Audi_Detailthema_new,FokusThemenFeld,anlass_grouped,Art,AudiRepFactID,AudiRepFact,Aufbau,grouped,JLR_Div,Blackwood7topicsID,Blackwood7topics,BrandID,Brand,BrandAllID,BrandAll,nissan_benchmark,audi_uk_benchmark,JLR_premium_benckmark,SKODA_benchmark,bentley_benchmark,audi_benchmark,lambo_benchmark,porche_benchmark,seat_benchmark,bugatti_benchmark,audi_usa_benchmark,premium_all,codeTypeId,codeType,CorpBrandID,CorpBrand,CorpGroup,CorporationID,Corporation,CVBranchID,CVBranch,CV_Corporate_Brand_ID,CV_Corporate_Brand,CV_Brand_ID,CV_Brand,CVBrandSmallID,CVBrandSmall,CV Series,Series (Passenger Car),Description,Segment,cvseriesid,cvseries,DimID,Dim,DPlatz,FCARepFact_ID,FCARepFact,FCASafetyEvents_ID,FCASafetyEvents,JLRcorp_PPL,hthemes,CorpTopic,topic,GroupAll,Premium_Group_ALL,hcpmp,GroupAllRna,JLRcorpBizid,JLRcorpBiz,JLRcorpManuid,JLRcorpManu,jlrcorpmsg_ID,jlrcorpmsg,JLRcorpTechid,JLRcorpTech,JLRresponsibleBizid,JLRresponsibleBiz,jlrsample_ID,jlrsample,Enabled_Journalist_Agencies,KuEvent,lamboclassicid,lamboclassic,LATAM_seriesID,LATAM_series,MAN_Brand_Value_ID,MAN_Brand_Value,MAN_Unit_ID,MAN_Unit,excluded,ManagerBrandID,ManagerReputationID,ManagerReputation,productsegment_id,AudiModelCluster,PorschePowerTrainsId,PolestarProdBenchmark,ModuleID,Module,MAN_Neoplan_Brand_Value_ID,MAN_Neoplan_Brand_Value,NFZprod,oldbrandid,oldbrand,oldcorpid,oldcorp,oldprodid,oldprod,AudiAsp,nasprec,LATAM_ProdAspect,VWGroupImage,PolestarAspectID,PolestarAspect,PolestarPure,PolestarProgressive,PolestarPerformance,srky_PorscheSegmentNew,PorscheSegmentNew,ProdBrandID,ProdBrand,ProdGroup,ProductAspectID,ProductAspect,corprepfactID,corprepfact,keymessageID,keymessage,qasprecID,SaleID,Sale,Segmentid,SegmentLabel,ford_benchmark,JLR_Comp,testrankid,testrank,futuremobiityID,futuremobility,futuremobility_group,srky_KeyMessages,KeyMessages_ID,KeyMessages,VWProductAspectID,VWProductAspect,VWProductAspect_DE,VWRepFact_USAID,VWRepFact_USA,VWReputationID,VWReputation,VWReputation_DE,srky_themen,themen_id,themen_label,Zuschrei,bmwaspect_bnp,bmwaspect_ecosucc,bmwaspect_susresp,bmwaspect_innodesign,futuretopicsID,topics,topic_group,inthemesID,inthemes
226499178,20000001200109003,Grüße aus Beirut,1,101,1970-01-01T01:00:00.000+01:00,2020-01-09T01:00:00.000+01:00,18,4026112,,120,2520,2,20,30,-9,3446,1,-2,-1,0,0,0,-3446,0,0,0,-6892,0.00,,0.0,3446,-3446,0,0,0,-6892,0.0,3,0,,,,,,-6892,0,-9,115650066,,2020-01-09T12:02:14.000+01:00,2020-01-10T03:40:09.000+01:00,,2020-01-09T12:02:14.000+01:00,0.0,30,,,1A660129-6E76-4E5C-9A37-686EDD00CDD9,,37,,,true,,3446,4026112,5,"Page 3 | Carlos Ghosn wäre wohl kein<br/>echter Manga-Held, wenn er immer noch in seinem Haus in Tokio sitzen würde. Als Gefalle",http://prime-intra.net/print/2020/01/09/18/63/1E/16/5E/5E161E6318.PDF,1,101,,7505627,5442,,,,,,,,,,,,,,,,true,,,,,,0,,,true,1013,0,1,0,0,,0,,1,17,1,1,2020,1,N/A,25300,Legal Issues,2,CSR,2,CSR,Compliance,Compliance,Living Value,Other occasions,N/A,-9,N/A,N/A,N/A,N/A,,,73,Nissan,51,Renault,Nissan Benchmark,0,Non Premium Automotive Brands,1,0,0,0,0,1,0,0,0,,,51,Renault,,51,Renault/Nissan,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,-9,N/A,"further statement by manager, expert, analyst ONLY",5,Environment,-9,N/A,0,N/A,Legal & Ethics,0,Renault-Nissan,JLR Premium Automotive Groups,1,Groupe Renault,-9,,-9,,-9,N/A,-9,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,73,-9,N/A,-9,not defined,-9,0,20,Corporate,-9,N/A,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,Integrity & Legal Affairs,-9,N/A,false,false,false,,,-9,N/A,,-9,N/A,6,Corporate Citizenship,-9,N/A,-9,-9,N/A,,,,N/A,-9,N/A,,,,,,,9,Other,Andere,11,Integrity & Legal Affairs,12,Integrity & Legal Affairs,Integrity & Legal Affairs,,,,N/A,NA,EconomicSuccess,NA,NA,-9,N/A,,15,Legal & Ethics
226499211,20000001200109003,Grüße aus Beirut,1,101,1970-01-01T01:00:00.000+01:00,2020-01-09T01:00:00.000+01:00,18,4026112,,120,2520,2,20,30,-9,3446,1,-2,-1,0,0,0,-3446,0,0,0,-6892,0.00,,0.0,3446,-3446,0,0,0,-6892,0.0,3,0,,,,,,-6892,0,-9,115650067,,2020-01-09T12:02:14.000+01:00,2020-01-10T03:40:09.000+01:00,,2020-01-09T12:02:14.000+01:00,0.0,30,,,1A660129-6E76-4E5C-9A37-686EDD00CDD9,,37,,,true,,3446,4026112,5,"Page 3 | Carlos Ghosn wäre wohl kein<br/>echter Manga-Held, wenn er immer noch in seinem Haus in Tokio sitzen würde. Als Gefalle",http://prime-intra.net/print/2020/01/09/18/63/1E/16/5E/5E161E6318.PDF,1,101,,7505627,5442,,,,,,,,,,,,,,,,true,,,,,,0,,,true,1013,0,1,0,0,,0,,1,17,1,1,2020,1,N/A,25300,Legal Issues,2,CSR,2,CSR,Compliance,Compliance,Living Value,Other occasions,N/A,-9,N/A,N/A,N/A,N/A,,,73,Nissan,51,Renault,Nissan Benchmark,0,Non Premium Automotive Brands,1,0,0,0,0,1,0,0,0,,,51,Renault,,51,Renault/Nissan,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,-9,N/A,"further statement by manager, expert, analyst ONLY",5,Environment,-9,N/A,0,N/A,Legal & Ethics,0,Renault-Nissan,JLR Premium Automotive Groups,1,Groupe Renault,-9,,-9,,-9,N/A,-9,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,73,-9,N/A,-9,not defined,-9,0,20,Corporate,-9,N/A,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,Integrity & Legal Affairs,-9,N/A,false,false,false,,,-9,N/A,,-9,N/A,6,Corporate Citizenship,-9,N/A,-9,-9,N/A,,,,N/A,-9,N/A,,,,,,,9,Other,Andere,11,Integrity & Legal Affairs,12,Integrity & Legal Affairs,Integrity & Legal Affairs,,,,N/A,NA,EconomicSuccess,NA,NA,-9,N/A,,15,Legal & Ethics
226499128,20000001200109003,Grüße aus Beirut,1,101,1970-01-01T01:00:00.000+01:00,2020-01-09T01:00:00.000+01:00,18,4026112,,120,2520,2,20,30,-9,3446,1,-2,-1,0,0,0,-3446,0,0,0,-6892,0.00,,0.0,3446,-3446,0,0,0,-6892,0.0,3,0,,,,,,-6892,0,-9,115650069,,2020-01-09T12:02:14.000+01:00,2020-01-10T03:40:09.000+01:00,,2020-01-09T12:02:14.000+01:00,0.0,30,,,1A660129-6E76-4E5C-9A37-686EDD00CDD9,,57,,,true,,3446,4026112,5,"Page 3 | Carlos Ghosn wäre wohl kein<br/>echter Manga-Held, wenn er immer noch in seinem Haus in Tokio sitzen würde. Als Gefalle",http://prime-intra.net/print/2020/01/09/18/63/1E/16/5E/5E161E6318.PDF,1,101,,7505627,5442,,,,,,,,,,,,,,,,true,,,,,,0,,,true,1013,0,1,0,0,,0,,1,17,1,1,2020,1,N/A,25300,Legal Issues,2,CSR,2,CSR,Compliance,Compliance,Living Value,Other occasions,N/A,-9,N/A,N/A,N/A,N/A,,,73,Nissan,73,Nissan,Nissan Benchmark,0,Non Premium Automotive Brands,0,0,0,0,0,0,0,0,0,,,73,Nissan,,51,Renault/Nissan,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,-9,N/A,text,5,Environment,-9,N/A,0,N/A,Legal & Ethics,0,Renault-Nissan,JLR Premium Automotive Groups,1,Groupe Renault,-9,,-9,,-9,N/A,-9,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,true,,-9,N/A,-9,not defined,-9,0,20,Corporate,-9,N/A,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,Integrity & Legal Affairs,-9,N/A,false,false,false,,,-9,N/A,,-9,N/A,6,Corporate Citizenship,-9,N/A,-9,-9,N/A,,,,N/A,-9,N/A,,,,,,,9,Other,Andere,11,Integrity & Legal Affairs,12,Integrity & Legal Affairs,Integrity & Legal Affairs,,,,N/A,NA,EconomicSuccess,NA,NA,-9,N/A,,15,Legal & Ethics
226499163,20000001200109003,Grüße aus Beirut,1,101,1970-01-01T01:00:00.000+01:00,2020-01-09T01:00:00.000+01:00,18,4026112,,120,2520,2,20,30,-9,3446,1,,0,0,0,1,0,0,0,3446,,0.00,,0.0,3446,0,0,0,3446,,0.0,3,0,,,,,,3446,0,-9,115650070,,2020-01-09T12:02:14.000+01:00,2020-01-10T03:40:09.000+01:00,,2020-01-09T12:02:14.000+01:00,0.0,30,,,1A660129-6E76-4E5C-9A37-686EDD00CDD9,,37,,,true,,3446,4026112,5,"Page 3 | Carlos Ghosn wäre wohl kein<br/>echter Manga-Held, wenn er immer noch in seinem Haus in Tokio sitzen würde. Als Gefalle",http://prime-intra.net/print/2020/01/09/18/63/1E/16/5E/5E161E6318.PDF,1,101,,7505627,5442,,,,,,,,,,,,,,,,true,,,,,,0,,,true,1013,0,1,0,0,,0,,1,17,1,1,2020,1,N/A,22220,Business Mergers & Sales,4,Ertrags-und Finanzkraft,4,Strategy,Corporate Structure,Investitionen,Driving Progress,Other occasions,N/A,4,Strategy,N/A,N/A,N/A,,,73,Nissan,51,Renault,Nissan Benchmark,0,Non Premium Automotive Brands,1,0,0,0,0,1,0,0,0,,,51,Renault,,51,Renault/Nissan,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,-9,N/A,"further statement by manager, expert, analyst ONLY",2,Corporate Strategy,-9,N/A,0,North American Presence,Corporate Strategy,9,Renault-Nissan,JLR Premium Automotive Groups,1,Groupe Renault,-9,,-9,,-9,N/A,-9,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,73,-9,N/A,-9,not defined,-9,0,20,Corporate,-9,N/A,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,Strategy,-9,N/A,false,false,false,,,-9,N/A,,-9,N/A,3,Strategy and Vision,-9,N/A,-9,-9,N/A,,,,N/A,-9,N/A,,,,,,,9,Other,Andere,3,Stakeholder Relations,4,Strategy,Strategie,,,,N/A,NA,EconomicSuccess,NA,NA,-9,N/A,,27,Corporate Strategy
226417232,20888991200108001,Fiat Chrysler CEO changes course,888991,100,1970-01-01T01:00:00.000+01:00,2020-01-08T01:00:00.000+01:00,17,969937,,120,800,2,20,30,,0,1,,0,0,0,1,0,0,0,0,,0.00,,0.0,0,0,0,0,0,,0.0,10,0,,,,,,0,0,,115629931,,2020-01-08T19:15:05.000+01:00,,,2020-01-08T19:15:05.000+01:00,0.0,30,,,0FBDC2AF-EF18-450B-98DB-331E538ABF3D,,39,,,true,,0,969937,5,,,888991,100,8,0,8851,,,,,,,,,,,,,,,,true,,,,,,0,,,true,0,0,1,0,0,,1,,1,18,1,10,2020,1,N/A,22324,Electric Drivetrains Str.,6,Nachhaltigkeit,6,Sustainability,E-Mobility,E-Mobilität,Targeting Paris 2050,Other occasions,N/A,7,Innovation,N/A,N/A,N/A,,,53,Fiat,70,Maserati,No Benchmark,1,JLR Premium Automotive Brands,0,1,1,1,1,0,1,0,1,,,70,Maserati,,53,Fiat/Chr. Group,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,1,Alt. powertrains,text,7,Product Strategy,-9,N/A,0,N/A,Alternative Powertrains,11,FCA,JLR Premium Automotive Groups,1,FCA,-9,,-9,,2,Tech & Innov.,1,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,53,-9,N/A,-9,not defined,-9,0,20,Corporate,1,Innovation,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,APT,1,Electric powertrain,true,true,false,,,-9,N/A,,-9,N/A,3,Strategy and Vision,2,Innovating for today and the future,-9,-9,N/A,,,,N/A,-9,N/A,22324,Alternative Powertrains,,,,,9,Other,Andere,6,Innovation,7,Innovation,Innovation,8,41,Elektro + Hybrid,N/A,NA,EconomicSuccess,SustainabilityResponsibility,NA,-9,N/A,,4,Powertrains Strategy
226499164,20000001200109003,Grüße aus Beirut,1,101,1970-01-01T01:00:00.000+01:00,2020-01-09T01:00:00.000+01:00,18,4026112,,120,2520,2,20,30,-9,3446,1,,0,0,0,1,0,0,0,3446,,0.00,,0.0,3446,0,0,0,3446,,0.0,3,0,,,,,,3446,0,-9,115650071,,2020-01-09T12:02:14.000+01:00,2020-01-10T03:40:09.000+01:00,,2020-01-09T12:02:14.000+01:00,0.0,30,,,1A660129-6E76-4E5C-9A37-686EDD00CDD9,,37,,,true,,3446,4026112,5,"Page 3 | Carlos Ghosn wäre wohl kein<br/>echter Manga-Held, wenn er immer noch in seinem Haus in Tokio sitzen würde. Als Gefalle",http://prime-intra.net/print/2020/01/09/18/63/1E/16/5E/5E161E6318.PDF,1,101,,7505627,5442,,,,,,,,,,,,,,,,true,,,,,,0,,,true,1013,0,1,0,0,,0,,1,17,1,1,2020,1,N/A,25300,Legal Issues,2,CSR,2,CSR,Compliance,Compliance,Living Value,Other occasions,N/A,-9,N/A,N/A,N/A,N/A,,,73,Nissan,51,Renault,Nissan Benchmark,0,Non Premium Automotive Brands,1,0,0,0,0,1,0,0,0,,,51,Renault,,51,Renault/Nissan,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,-9,N/A,"further statement by manager, expert, analyst ONLY",5,Environment,-9,N/A,0,N/A,Legal & Ethics,0,Renault-Nissan,JLR Premium Automotive Groups,1,Groupe Renault,-9,,-9,,-9,N/A,-9,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,73,-9,N/A,-9,not defined,-9,0,20,Corporate,-9,N/A,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,Integrity & Legal Affairs,-9,N/A,false,false,false,,,-9,N/A,,-9,N/A,6,Corporate Citizenship,-9,N/A,-9,-9,N/A,,,,N/A,-9,N/A,,,,,,,9,Other,Andere,11,Integrity & Legal Affairs,12,Integrity & Legal Affairs,Integrity & Legal Affairs,,,,N/A,NA,EconomicSuccess,NA,NA,-9,N/A,,15,Legal & Ethics
226417230,20888991200108001,Fiat Chrysler CEO changes course,888991,100,1970-01-01T01:00:00.000+01:00,2020-01-08T01:00:00.000+01:00,17,969937,,120,800,2,20,30,,0,1,,0,0,0,1,0,0,0,0,,0.00,,0.0,0,0,0,0,0,,0.0,10,0,,,,,,0,0,,115629964,,2020-01-08T19:15:05.000+01:00,,,2020-01-08T19:15:05.000+01:00,0.0,30,,,0FBDC2AF-EF18-450B-98DB-331E538ABF3D,,39,,,true,,0,969937,5,,,888991,100,8,0,8851,,,,,,,,,,,,,,,,true,,,,,,0,,,true,0,0,1,0,0,,1,,1,18,1,10,2020,1,N/A,22324,Electric Drivetrains Str.,6,Nachhaltigkeit,6,Sustainability,E-Mobility,E-Mobilität,Targeting Paris 2050,Other occasions,N/A,7,Innovation,N/A,N/A,N/A,,,53,Fiat,70,Maserati,No Benchmark,1,JLR Premium Automotive Brands,0,1,1,1,1,0,1,0,1,,,70,Maserati,,53,Fiat/Chr. Group,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,1,Alt. powertrains,text,7,Product Strategy,-9,N/A,0,N/A,Alternative Powertrains,11,FCA,JLR Premium Automotive Groups,1,FCA,-9,,-9,,2,Tech & Innov.,1,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,53,-9,N/A,-9,not defined,-9,0,20,Corporate,1,Innovation,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,APT,1,Electric powertrain,true,true,false,,,-9,N/A,,-9,N/A,3,Strategy and Vision,2,Innovating for today and the future,-9,-9,N/A,,,,N/A,-9,N/A,22324,Alternative Powertrains,,,,,9,Other,Andere,6,Innovation,7,Innovation,Innovation,8,41,Elektro + Hybrid,N/A,NA,EconomicSuccess,SustainabilityResponsibility,NA,-9,N/A,,4,Powertrains Strategy
226499165,20000001200109003,Grüße aus Beirut,1,101,1970-01-01T01:00:00.000+01:00,2020-01-09T01:00:00.000+01:00,18,4026112,,120,2520,2,20,30,-9,3446,1,-2,-1,0,0,0,-3446,0,0,0,-6892,0.00,,0.0,3446,-3446,0,0,0,-6892,0.0,3,0,,,,,,-6892,0,-9,115650072,,2020-01-09T12:02:14.000+01:00,2020-01-10T03:40:09.000+01:00,,2020-01-09T12:02:14.000+01:00,0.0,30,,,1A660129-6E76-4E5C-9A37-686EDD00CDD9,,37,,,true,,3446,4026112,5,"Page 3 | Carlos Ghosn wäre wohl kein<br/>echter Manga-Held, wenn er immer noch in seinem Haus in Tokio sitzen würde. Als Gefalle",http://prime-intra.net/print/2020/01/09/18/63/1E/16/5E/5E161E6318.PDF,1,101,,7505627,5442,,,,,,,,,,,,,,,,true,,,,,,0,,,true,1013,0,1,0,0,,0,,1,17,1,1,2020,1,N/A,22220,Business Mergers & Sales,4,Ertrags-und Finanzkraft,4,Strategy,Corporate Structure,Investitionen,Driving Progress,Other occasions,N/A,4,Strategy,N/A,N/A,N/A,,,73,Nissan,51,Renault,Nissan Benchmark,0,Non Premium Automotive Brands,1,0,0,0,0,1,0,0,0,,,51,Renault,,51,Renault/Nissan,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,-9,N/A,"further statement by manager, expert, analyst ONLY",2,Corporate Strategy,-9,N/A,0,North American Presence,Corporate Strategy,9,Renault-Nissan,JLR Premium Automotive Groups,1,Groupe Renault,-9,,-9,,-9,N/A,-9,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,73,-9,N/A,-9,not defined,-9,0,20,Corporate,-9,N/A,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,Strategy,-9,N/A,false,false,false,,,-9,N/A,,-9,N/A,3,Strategy and Vision,-9,N/A,-9,-9,N/A,,,,N/A,-9,N/A,,,,,,,9,Other,Andere,3,Stakeholder Relations,4,Strategy,Strategie,,,,N/A,NA,EconomicSuccess,NA,NA,-9,N/A,,27,Corporate Strategy
226499166,20000001200109003,Grüße aus Beirut,1,101,1970-01-01T01:00:00.000+01:00,2020-01-09T01:00:00.000+01:00,18,4026112,,120,2520,2,20,30,-9,3446,1,,0,0,0,1,0,0,0,3446,,0.00,,0.0,3446,0,0,0,3446,,0.0,3,0,,,,,,3446,0,-9,115650073,,2020-01-09T12:02:14.000+01:00,2020-01-10T03:40:09.000+01:00,,2020-01-09T12:02:14.000+01:00,0.0,30,,,1A660129-6E76-4E5C-9A37-686EDD00CDD9,,37,,,true,,3446,4026112,5,"Page 3 | Carlos Ghosn wäre wohl kein<br/>echter Manga-Held, wenn er immer noch in seinem Haus in Tokio sitzen würde. Als Gefalle",http://prime-intra.net/print/2020/01/09/18/63/1E/16/5E/5E161E6318.PDF,1,101,,7505627,5442,,,,,,,,,,,,,,,,true,,,,,,0,,,true,1013,0,1,0,0,,0,,1,1,1,1,2020,1,N/A,21110,Corporate Structure in gen.,8,Strategie,8,Strategy,Corporate Structure,Vision,Driving Progress,Other occasions,N/A,4,Strategy,N/A,N/A,N/A,,,73,Nissan,51,Renault,Nissan Benchmark,0,Non Premium Automotive Brands,1,0,0,0,0,1,0,0,0,,,51,Renault,,51,Renault/Nissan,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,-9,N/A,"further statement by manager, expert, analyst ONLY",3,Corporate Structure,-9,N/A,0,N/A,Corporate Structure,1,Renault-Nissan,JLR Premium Automotive Groups,1,Groupe Renault,-9,,-9,,-9,N/A,-9,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,73,-9,N/A,-9,not defined,-9,0,20,Corporate,-9,N/A,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,Strategy,-9,N/A,false,false,false,,,-9,N/A,,-9,N/A,1,Company Structure,-9,N/A,-9,-9,N/A,,,,N/A,-9,N/A,,,,,,,9,Other,Andere,3,Stakeholder Relations,4,Strategy,Strategie,,,,N/A,NA,NA,NA,NA,-9,N/A,,21,Corporate Structure
226499167,20000001200109003,Grüße aus Beirut,1,101,1970-01-01T01:00:00.000+01:00,2020-01-09T01:00:00.000+01:00,18,4026112,,120,2520,2,20,30,-9,3446,1,,0,0,0,1,0,0,0,3446,,0.00,,0.0,3446,0,0,0,3446,,0.0,3,0,,,,,,3446,0,-9,115650074,,2020-01-09T12:02:14.000+01:00,2020-01-10T03:40:09.000+01:00,,2020-01-09T12:02:14.000+01:00,0.0,30,,,1A660129-6E76-4E5C-9A37-686EDD00CDD9,,37,,,true,,3446,4026112,5,"Page 3 | Carlos Ghosn wäre wohl kein<br/>echter Manga-Held, wenn er immer noch in seinem Haus in Tokio sitzen würde. Als Gefalle",http://prime-intra.net/print/2020/01/09/18/63/1E/16/5E/5E161E6318.PDF,1,101,,7505627,5442,,,,,,,,,,,,,,,,true,,,,,,0,,,true,1013,0,1,0,0,,0,,1,1,1,1,2020,1,N/A,21110,Corporate Structure in gen.,8,Strategie,8,Strategy,Corporate Structure,Vision,Driving Progress,Other occasions,N/A,4,Strategy,N/A,N/A,N/A,,,73,Nissan,51,Renault,Nissan Benchmark,0,Non Premium Automotive Brands,1,0,0,0,0,1,0,0,0,,,51,Renault,,51,Renault/Nissan,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,-9,N/A,"further statement by manager, expert, analyst ONLY",3,Corporate Structure,-9,N/A,0,N/A,Corporate Structure,1,Renault-Nissan,JLR Premium Automotive Groups,1,Groupe Renault,-9,,-9,,-9,N/A,-9,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,73,-9,N/A,-9,not defined,-9,0,20,Corporate,-9,N/A,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,Strategy,-9,N/A,false,false,false,,,-9,N/A,,-9,N/A,1,Company Structure,-9,N/A,-9,-9,N/A,,,,N/A,-9,N/A,,,,,,,9,Other,Andere,3,Stakeholder Relations,4,Strategy,Strategie,,,,N/A,NA,NA,NA,NA,-9,N/A,,21,Corporate Structure
226417250,20888991200108001,Fiat Chrysler CEO changes course,888991,100,1970-01-01T01:00:00.000+01:00,2020-01-08T01:00:00.000+01:00,17,969937,,120,800,2,20,30,,0,1,,0,0,0,1,0,0,0,0,,0.00,,0.0,0,0,0,0,0,,0.0,10,0,,,,,,0,0,,115630000,,2020-01-08T19:15:05.000+01:00,,,2020-01-08T19:15:05.000+01:00,0.0,30,,,0FBDC2AF-EF18-450B-98DB-331E538ABF3D,,39,,,true,,0,969937,5,,,888991,100,11,0,8851,,,,,,,,,,,,,,,,true,,,,,,0,,,true,0,0,1,0,0,,0,,1,1,21,1,2020,1,N/A,22326,Diesel Str.,8,Strategie,8,Strategy,Diesel Strategy,Produktstrategie,Driving Progress,Other occasions,N/A,10,Ecology,N/A,N/A,N/A,,,53,Fiat,53,Fiat,Nissan Benchmark,0,Non Premium Automotive Brands,0,0,0,0,0,1,0,0,0,,,53,Fiat,,53,Fiat/Chr. Group,-9,N/A,-9,N/A,-9,N/A,-9,N/A,-9,-9,N/A,N/A,-9,N/A,1,Alt. powertrains,text,7,Product Strategy,-9,N/A,0,N/A,Alternative Powertrains,10,FCA,JLR Premium Automotive Groups,1,FCA,-9,,-9,,2,Tech & Innov.,1,,-9,,,,,N/A,-9,N/A,-9,N/A,-9,N/A,-9,N/A,false,53,-9,N/A,-9,not defined,-9,0,20,Corporate,1,Innovation,N/A,-9,N/A,-9,N/A,-9,N/A,N/A,N/A,N/A,Combustion Strategy,-9,N/A,false,false,false,,,-9,N/A,,-9,N/A,3,Strategy and Vision,2,Innovating for today and the future,-9,-9,N/A,,,,N/A,-9,N/A,,,,,,,9,Other,Andere,9,Ecology,7,Innovation,Innovation,11,44,Sonstige Antriebsarten,N/A,brandsandproducts,NA,NA,NA,-9,N/A,,4,Powertrains Strategy
